find 296413 12946693 32037112
find 6963090 12551061 32037625
join 7611699 32038178
find 10808420 4751223 32039466
find 87179 8628034 32039700
find 11427716 10658136 32040095
join 10962593 32040150
find 12400955 3741916 32040307
find 14193153 2135540 32040402
insert 817228 10132733 32041478
find 3081792 1911569 32042252
find 16274595 3886162 32043236
find 1549178 1920231 32043882
leave 1037415 32044256
join 3261545 32044553
find 5305955 15916236 32044977
find 12940070 5999956 32045050
find 4390492 488597 32045098
find 10168974 15158831 32045637
find 16542705 16073535 32047048
find 1549178 8769190 32047206
find 14791251 13492904 32048855
leave 14193153 32049239
find 16634067 657899 32050548
find 8819634 9200614 32050634
find 4734116 611513 32051370
find 13875766 2103854 32051470
find 6959360 9690383 32052634
find 2189948 3953557 32053598
find 6788123 6958415 32054156
find 1875687 3021372 32054933
find 1956264 6392312 32055396
find 14676999 12338360 32055889
find 12202362 16062981 32056900
leave 11584611 32057102
find 5179947 13051732 32057110
find 9564560 7216645 32058554
find 5080542 10133437 32060230
find 4794260 11735985 32060831
join 3539784 32061160
join 12373016 32062984
find 1503629 3294300 32064456
find 5737977 11281510 32065014
find 13857243 4229727 32065995
find 9261691 15693856 32067633
find 581895 8330554 32067751
find 7744274 1821528 32071324
leave 1993380 32074952
find 83790 14309392 32076947
join 12327906 32077659
find 11139184 2046069 32078720
find 9943075 9883351 32080501
find 3692325 4229727 32081136
find 2101286 14808819 32083269
find 15788095 7818443 32088191
find 11671807 8652355 32090613
find 13759276 16077563 32090887
find 1613261 4232611 32091801
find 6400853 12372988 32092444
find 9242407 10020218 32092995
find 3213659 15626355 32093484
find 6963090 8332490 32093729
find 9311423 9712957 32094572
find 2777650 2422384 32095199
leave 83790 32095368
find 3824334 5963863 32097086
find 9091591 1419558 32097169
find 1549178 2135540 32097227
find 1263410 1937560 32097694
leave 9311423 32098015
find 15888832 4557322 32098746
find 11503380 11845094 32099235
find 13735039 8330554 32099468
find 16409095 12164813 32100129
leave 15026419 32100202
insert 447481 3310334 32101034
leave 14480263 32101342
leave 11051321 32103534
find 764600 2943480 32103635
join 12451747 32104398
find 3876490 9432059 32104423
find 1175548 8769190 32104852
find 16610045 15103632 32105528
find 15080572 15790710 32105851
find 1275105 15922279 32106447
insert 3898347 1348432 32106539
find 16421087 10086857 32108510
leave 16561557 32108821
find 2262745 1464846 32109171
find 9242407 463847 32110059
find 8580537 1911569 32110901
find 9962761 918466 32112882
find 5859891 10817612 32114545
find 9943075 897201 32117642
find 1987746 1937560 32117664
join 14640839 32118448
find 1680858 12463301 32118452
find 6308872 5340024 32118507
find 4239897 12908787 32119026
insert 581895 8202226 32119583
join 10398033 32120282
find 8028943 4319290 32120534
leave 10853110 32121518
find 8631278 15693856 32121833
find 15047505 4557322 32122523
find 1956264 16748286 32123053
find 15187778 10658136 32123919
find 4734116 5399216 32124433
join 10865298 32125105
find 2189948 14039986 32126593
find 14354443 7307951 32127148
find 15059192 8174876 32128384
find 8975309 13162278 32129022
leave 12257225 32130548
find 7452411 15370539 32130905
find 12442977 7508247 32131964
find 10311773 3801460 32132142
find 8888584 657899 32132719
find 16615285 8863854 32132720
find 15365121 2422384 32133408
leave 11002531 32135554
join 9009602 32136966
join 2767067 32138788
find 6958651 13794330 32139547
insert 12301483 16048232 32139937
find 5776831 3021372 32141200
find 8028943 11669541 32143641
find 12392495 3517551 32144754
find 8678402 13061927 32144962
insert 8881078 11729157 32145098
find 13377081 15922279 32146439
find 594613 7893937 32146890
insert 15430472 1452457 32147117
find 4512740 611513 32149635
leave 15187778 32151230
find 10309999 1348432 32152013
insert 13769451 2403401 32153732
find 14552176 5880857 32154086
find 3333402 4319290 32154792
find 597898 7200872 32155520
find 14162601 7260160 32157769
find 9023140 6460245 32158547
find 3450814 7244557 32159628
find 2716805 16748286 32160495
find 15122413 11669541 32160948
insert 15430472 11029779 32162206
find 8084587 15177862 32162739
find 11593653 7166612 32163154
find 6371857 445012 32163651
find 9607539 7216645 32164950
find 9676600 6489329 32166048
find 12455830 1452457 32166160
find 1987746 7818443 32166300
join 4367608 32167083
find 7625795 12588158 32167198
find 3336630 14967980 32168853
find 5244211 1937560 32168948
find 9140300 8471060 32169594
find 3898347 2553755 32169692
find 14107980 10542386 32171781
find 5859891 14309392 32172185
find 8209103 5399216 32172732
find 1175548 8471060 32172829
find 71046 15088767 32173039
find 5859891 1205695 32173530
find 8888584 14263810 32173731
find 2039109 15781425 32173990
find 10558699 7827094 32174564
join 5896048 32174884
find 2406751 6601692 32176343
find 14162601 7818443 32176762
find 1530094 13830923 32178660
find 12108379 15922279 32179345
find 1741758 10246841 32180489
find 15474430 16582467 32181262
leave 3870291 32182008
find 12327906 16494331 32182632
leave 15463221 32183543
join 668116 32183707
find 15817186 14243603 32184396
find 2710744 11379879 32184440
find 690372 5774497 32185299
find 1218916 9690383 32186340
insert 10363707 9086053 32186923
find 16634067 2943480 32187004
find 7559724 2943480 32188685
insert 8894147 9009759 32189803
find 1091509 15707248 32189997
find 9564560 2943480 32191303
find 13368486 6505252 32191576
find 15414130 4035738 32192660
find 15281861 11117116 32193529
insert 1221036 14799060 32193862
find 3013974 2399944 32195012
find 668116 8471060 32196412
find 1042066 657899 32197015
find 5050349 4557322 32197333
find 9140300 13766552 32197835
find 9091591 13759683 32198414
find 11359012 2091880 32200155
find 9943075 6337384 32200193
insert 11056607 10615497 32200274
join 12272147 32200358
find 2716805 657899 32201161
find 10132361 15922279 32201823
find 5050349 15275044 32201858
find 13072577 8332490 32202930
join 5860905 32203262
join 5041067 32203964
find 14223367 16247838 32204033
find 8407956 4774495 32205741
find 11503380 8624026 32205807
find 2223395 6738962 32206216
find 9975042 1464846 32206379
find 4111447 8174876 32206672
find 13421510 5125610 32206849
find 15730509 8341356 32207371
find 1382622 2486051 32211560
leave 890481 32211980
find 1680858 9070199 32212519
join 9697120 32213767
leave 4034371 32213828
join 5000730 32214481
find 14107980 11281510 32215802
find 14776394 1969209 32215916
find 8975309 6064661 32216698
find 11427716 7950520 32217643
find 10132361 6757022 32218071
insert 11454615 6375543 32218082
find 4021350 3291338 32218588
find 221049 15589576 32218828
find 5041067 2553755 32223413
find 12202362 16517404 32223660
leave 7344433 32224494
find 6719594 12224059 32224849
find 21901 7891396 32226293
find 6650361 13660541 32227106
find 1345629 11408502 32227253
find 5679535 10817612 32227473
find 15470755 11531735 32229172
find 7364624 10987984 32230127
find 11037939 9001798 32230534
insert 2716805 12089909 32230698
find 5463662 10679202 32232334
find 16409095 8552689 32232417
find 7103253 7695080 32235091
find 1930612 1174967 32235912
find 6400964 7166612 32236730
find 12661286 6738962 32237838
find 15537660 9714238 32237954
find 16258039 1684533 32238356
find 9242407 7307999 32239153
find 4390492 11729157 32239204
find 1196610 1984121 32239384
leave 9799966 32239496
find 11834375 16091446 32240699
find 1503629 16247838 32241382
find 6958651 9775664 32241905
insert 1882755 13437625 32242887
find 13647873 7181868 32243594
find 3792572 507493 32243914
find 14856794 13862151 32244427
find 12865690 13074176 32244856
find 1597683 507493 32245092
leave 11568878 32245178
find 5929256 11246374 32245882
find 12202362 1937560 32246512
find 6727831 11758572 32248243
find 817228 12631260 32248456
find 3081792 13492904 32248596
find 13735039 13660541 32248913
find 7373236 5668374 32251218
insert 4090926 9705747 32251339
find 14395072 11728709 32251608
leave 3210307 32251649
find 4021350 936938 32253915
find 15082737 11416966 32256109
find 6877678 8332490 32256967
find 11665519 10453971 32257014
find 4512740 14243603 32257461
find 6227641 7274467 32258303
find 10111268 12372988 32258578
find 13836048 16060802 32259079
find 4564405 897201 32259145
find 7824513 12372988 32261019
find 1680858 2037366 32261143
find 1089710 7307999 32262791
find 9564560 15495490 32263948
find 16258039 5400087 32264315
find 12865690 11057768 32265150
find 5160361 12164813 32266484
leave 16679564 32267827
join 6472062 32268857
find 7103253 15781425 32269157
find 4293925 3517551 32271933
insert 5652142 13895214 32272028
find 937896 3134795 32272697
find 8580537 14222590 32272900
find 10808420 162917 32273895
find 12333595 10133437 32274614
find 15788095 5880857 32274655
find 11104799 6093671 32276152
insert 7195896 6236145 32277245
leave 3898347 32280091
find 1741758 10453971 32280716
join 15640198 32281390
leave 4293925 32282207
find 296413 10118650 32282325
find 8154638 9705349 32282967
find 5605297 16125896 32284120
find 12086137 9788399 32284469
find 11671807 11728709 32287326
insert 7359843 14641842 32289467
find 2616385 15626355 32290468
find 9232639 9757379 32290818
find 9962761 6489329 32291173
join 8758066 32291228
find 8028943 12184540 32292666
find 10112546 5997653 32293673
join 8905084 32294113
find 6400853 1373013 32294296
find 3768862 13816605 32295653
find 5160361 3507550 32295798
find 1042066 918466 32297796
leave 7103253 32299623
find 2634275 5450830 32300160
find 8333861 13970615 32300329
find 10930873 5021926 32300720
find 12807736 657899 32301713
find 47586 12184540 32305858
find 1548479 3072230 32305940
find 3706274 8694062 32306410
find 1389075 201521 32307616
find 4090926 15781425 32308163
find 16409095 11085055 32310134
find 5244211 3718581 32310669
find 1961187 3025517 32312644
leave 4564405 32312738
find 13875766 13162278 32312926
find 15122413 14077539 32313313
find 10808420 2103854 32314642
find 1714340 11029779 32314823
leave 16323723 32316266
leave 16000375 32316408
find 3876490 4883722 32316408
find 10363707 9031312 32316437
find 7557589 507493 32317490
leave 12400955 32317644
leave 15861562 32320713
find 5305955 15922279 32321594
leave 11200919 32323500
insert 3568447 4630453 32324607
join 10141141 32325035
join 159833 32325180
find 15082737 278775 32325361
find 2030536 1452457 32325582
find 12753901 5880857 32325684
find 15815244 3294300 32326004
find 3812686 10117282 32326862
find 5094862 13794330 32327378
find 1389075 6942695 32329604
leave 1175548 32329661
join 15042780 32329915
find 1503629 7200872 32332035
join 8602268 32332561
insert 9255803 14580424 32333193
find 2912239 16048232 32333562
find 15287767 182448 32334523
find 16648348 7274467 32334585
join 7577127 32334943
find 13885857 2588503 32337675
find 10396248 12429900 32340262
find 1714340 6873204 32340474
find 10865298 16247838 32340983
leave 5776831 32342183
leave 15281861 32343649
find 16724626 2509903 32344044
find 14324399 9883351 32345074
find 8390676 3718581 32345798
join 3400546 32346471
find 5558921 2217769 32346480
join 8672350 32348655
find 13768184 15088767 32348985
find 11363559 6738962 32349229
find 9856044 113080 32350099
find 16551512 5637491 32350727
find 15312330 16430621 32351664
find 9042314 1920231 32352022
find 15138737 11029779 32352194
find 7557589 12963774 32352586
find 15047505 8854315 32352722
find 16430450 1348432 32352726
find 7359843 10237068 32352972
insert 8216242 1195439 32353093
leave 16520759 32353261
find 12686114 15589576 32353910
find 3961352 11728709 32355886
find 7452411 3021372 32356553
find 7358937 9200614 32358095
find 9943075 11246374 32358561
find 6469564 13970615 32358922
find 16419891 2553755 32359117
find 10311773 15392501 32359152
find 447481 5399216 32359535
find 929234 8652355 32359883
join 105611 32360706
find 4390492 15626355 32361275
insert 7577127 13877297 32363032
find 4298184 13061927 32365751
find 16168676 10143936 32366246
find 1549178 6236145 32366256
find 7809937 5774497 32366621
find 8222544 5880857 32367255
find 1263410 9712957 32367262
find 3792572 13470692 32367807
find 15488110 7915862 32369388
insert 11056607 16416886 32370549
find 15430472 14077539 32371128
find 15487144 7564859 32371426
find 3768862 7260160 32371437
find 14354443 8284370 32373385
join 2287400 32373964
find 12455830 10246841 32373993
find 9962761 2943480 32374002
leave 7358937 32374104
leave 3597322 32374470
find 14223367 7676833 32374625
find 16258039 6236145 32375529
find 4239897 9757379 32376288
find 14676999 13110269 32377149
find 5280725 4081966 32377802
find 6650361 15370539 32377884
join 2329983 32378488
find 2716805 11281510 32378907
find 690372 15916236 32379330
find 11503380 10921294 32380081
leave 9488889 32380103
find 2616385 433449 32380202
find 12451747 12908787 32380415
leave 8390676 32380529
find 13352454 7891396 32382124
find 4905355 1537776 32384127
find 6318752 1984121 32384305
find 4794260 3140743 32385637
find 12360879 9608778 32386794
insert 10249703 16463419 32388796
find 11037939 14559671 32389008
find 6170844 5399216 32390821
insert 1714340 8130819 32390871
join 8538732 32391400
find 10141141 15953342 32392339
find 10414112 4557322 32393300
join 5669565 32393542
find 10168974 13492904 32393634
find 4512740 15275044 32393862
find 12360879 15275044 32394715
find 4549489 7689617 32395390
find 1464338 16060802 32397747
find 575743 14222590 32398391
find 11671807 6337384 32398557
find 15414130 588781 32399351
find 3441326 8854315 32400433
find 16615285 2588503 32400622
leave 4480119 32401316
find 4753039 8725474 32401468
find 9091591 3886162 32401597
find 13028180 2064116 32401698
insert 14447276 12139983 32402306
find 5503073 14764268 32402619
find 11812690 2091880 32402789
find 15495840 7212112 32402858
join 3575356 32403210
find 16409095 11085055 32403819
insert 9091591 5079319 32403937
find 2923948 7695080 32404809
find 12867396 201521 32405505
find 3333402 15392501 32407475
find 12001736 11085055 32407828
find 14796819 2820579 32408254
find 1196610 8769190 32408370
find 2616385 9788399 32410164
find 12442977 13110269 32410396
join 8005542 32410628
find 11748270 2399944 32412121
find 14856794 13862151 32412147
find 1345629 9086053 32412963
find 11834375 1089904 32413364
insert 8043197 8134876 32415881
find 16660159 7891396 32416032
find 13836048 1373013 32416538
find 15365121 563256 32417316
find 47586 7307951 32417825
find 594613 3651646 32418009
leave 4734116 32418267
find 3187037 2217769 32419174
find 3245424 13877297 32419566
find 2716805 5963863 32421471
find 10168974 6738962 32422448
find 9564560 4043647 32422645
find 9023140 15790710 32424100
find 6650361 5668374 32424175
join 7538369 32426945
find 16409095 11845094 32427787
find 12882692 7564859 32428165
find 7824513 11368349 32428313
find 4111447 3025517 32428428
find 14162601 9200614 32428914
find 4409434 8799887 32429483
leave 2262745 32429660
insert 12940070 10483613 32429800
find 9564560 7827094 32431538
find 1682304 6064661 32432611
find 1513231 11057768 32432769
find 13759276 8332490 32434024
find 8888584 4562901 32434646
find 12865690 13660541 32434653
leave 7559724 32435433
find 11593653 6856235 32436686
find 10815147 5125610 32437604
find 8905084 8134876 32437790
find 16485812 15844436 32440787
find 8129071 14217010 32441280
find 1613261 619569 32442988
find 12333595 14373774 32444193
find 14223367 15158831 32446434
find 14640839 5125610 32446732
find 10132361 16517404 32449604
find 1613261 12372988 32449943
find 16419891 10246841 32450405
join 14830034 32450561
find 6727831 11246374 32450621
find 16485812 9558284 32451520
find 3961352 3294300 32452256
find 12333595 14649981 32452789
find 581895 14217010 32453046
find 8407956 10132733 32453100
find 10803449 16062981 32453682
find 9962761 6392312 32453767
find 594613 8854315 32453977
join 7535577 32456783
find 8618832 8645170 32457468
join 9865732 32457669
find 7716000 11416966 32458732
find 16430450 6601692 32458877
find 10309999 7891396 32459138
find 3792572 14865417 32459230
find 11940230 12551061 32459693
find 1382622 7695080 32459710
find 981002 15550593 32461685
leave 15888832 32463172
join 7662559 32463885
insert 8154638 5359833 32464693
insert 16168676 9512100 32467175
find 13885857 1684533 32467680
find 12733581 8624026 32468389
join 9205555 32468556
find 13459170 361602 32468629
find 5903300 3651646 32468817
find 12913166 4883722 32468881
leave 10450088 32470229
find 5772179 9705349 32470939
find 4575840 12164813 32471344
insert 4090706 5711641 32471668
insert 10012144 13013900 32471790
find 6227641 9614689 32474037
find 12310954 16062981 32474232
find 15026804 7695080 32475631
find 16660159 10117282 32475839
insert 11413413 2070848 32476377
leave 2912239 32477650
find 3879877 12342707 32477777
join 12800420 32478985
find 1961187 14649981 32479190
leave 13857243 32480626
find 16485812 13794330 32480689
find 7071182 12764658 32481334
insert 219960 11876324 32481837
find 7071182 13816605 32482288
leave 14107980 32484313
find 3333402 4535116 32484598
find 6170844 15589576 32484893
find 4905355 14865417 32485380
find 15488110 4883722 32486199
find 15487144 9325583 32486277
leave 11604994 32486549
find 3706274 12342707 32487215
find 12333595 1419558 32488405
find 16542705 12462665 32489152
find 1089710 16589812 32489545
leave 7721638 32490527
find 10255793 2135540 32491952
find 8028943 2486051 32492200
find 6170844 12164813 32492416
find 263230 10987984 32492542
insert 5860905 4462999 32492772
find 12753901 8628034 32493808
leave 6959360 32493994
insert 10977113 12022631 32494068
insert 14238407 15268611 32494139
find 4090926 8332490 32495040
insert 16469591 9603600 32495955
find 1389075 15103632 32496557
find 1168009 13816605 32496690
find 1196610 8134876 32497870
find 7342836 15177862 32497976
find 4847608 4630453 32499196
leave 13377081 32499367
find 4239897 8341356 32501063
find 2923807 13061927 32501320
find 10152142 13660541 32501472
find 875859 1911569 32501658
join 7428497 32501790
join 5260232 32503261
find 3081792 10143936 32503597
find 2754428 2064116 32505989
find 12940070 9690383 32506806
leave 11104799 32509243
find 15108420 9876844 32509336
find 1370056 657899 32510257
find 12718014 361602 32512080
find 296413 4710206 32512414
leave 2895893 32512856
find 6400964 14834223 32513518
leave 5558921 32513604
find 135875 14559671 32514795
find 16660159 13970615 32515431
find 435662 1821528 32515809
insert 15138737 14570454 32517520
find 12829374 7564859 32519417
find 13768184 13970615 32519790
find 1006927 3310334 32519982
find 5050349 2486051 32520196
find 16469591 3140743 32520410
insert 5080542 15301611 32521123
join 6164864 32522117
find 15216988 7695080 32522856
find 9856044 10237068 32528173
find 16712115 14764268 32529299
find 8631278 1615262 32530587
join 4865525 32531234
find 1882755 1205695 32531939
find 12940070 7244557 32533037
leave 16634067 32533226
find 4293341 7212112 32536573
leave 219960 32536934
find 2189948 16463419 32537232
leave 4390492 32538535
find 47586 434879 32538652
find 8750801 15088767 32539431
find 12180606 7893937 32540013
find 7611699 5811122 32543373
find 6166967 13110269 32544249
find 6400964 10987984 32545704
find 4865525 12184540 32546017
find 1387595 5811122 32546241
find 10309999 5340024 32546812
find 16127974 3949663 32547445
find 5041067 11046613 32547537
find 6308872 5340024 32547813
join 4317306 32548998
find 12310954 5079319 32549773
find 5260232 3072230 32549846
find 14223367 11809856 32550835
find 4549489 11728709 32550866
find 3879877 4043647 32551438
find 3265947 11083180 32552517
leave 5383448 32552858
join 15507186 32553178
find 8154638 8863854 32553821
find 7342836 10615497 32554305
find 11413413 7695080 32555983
find 1524194 14339361 32557885
find 14447276 13074176 32558001
find 13403638 6601692 32558282
insert 8538732 15735713 32558661
find 14050644 1195439 32560115
find 8538732 11876324 32561567
find 11940230 13830923 32561612
join 6694668 32563298
find 13885857 2422384 32564551
join 28731 32565431
find 5438413 9200614 32566582
join 5895759 32566643
find 3013974 12550578 32566758
find 16421087 6856235 32566796
find 3575356 15953342 32567771
insert 11056607 5057930 32567888
find 6887598 8628034 32568828
find 6164864 15268611 32569282
find 28731 12908787 32570323
find 16542705 10132733 32570708
find 2101286 10987984 32570768
find 2831494 12462665 32570839
insert 594613 6413836 32571202
find 28731 9200614 32572708
find 9178284 14243603 32574022
find 16712115 11299993 32574573
find 11812690 14973775 32576426
find 15122413 936938 32578647
find 3347997 15707248 32579059
find 717919 2422384 32579734
join 1187934 32579838
find 13806041 12946693 32583115
find 5895759 6856235 32583166
find 12686114 10688918 32584409
find 21901 1537776 32585178
join 16692212 32585838
insert 16127974 9656783 32586536
find 4575840 16077563 32588516
find 10808420 2820579 32591220
find 5160361 8694062 32592104
find 11665519 11379879 32592598
insert 10994983 7213023 32592855
find 13769451 15088767 32593830
find 16734231 5774497 32594989
find 10345319 14559671 32596036
find 6650361 16589812 32597575
insert 13088573 11974289 32597950
find 575743 3812761 32598449
join 5582206 32600998
find 14395072 14217010 32601217
find 1548479 8913429 32601708
find 16610045 7676833 32601989
find 16551512 14711397 32604846
find 8888584 9705349 32605099
find 13846180 4359235 32606690
join 1972614 32606763
find 11359012 1419558 32606797
insert 1513231 14672738 32606873
find 4367608 8799887 32606988
find 12988133 6873204 32609464
find 4111447 11299993 32610696
find 5750649 964704 32611265
find 1387595 9512100 32612514
find 3210877 11564169 32613425
find 3081792 9788399 32614553
leave 4011730 32615210
find 14201201 6856235 32616172
join 638692 32616420
insert 8602268 15930634 32618347
find 14223985 14890057 32618521
find 9261691 9712957 32618704
find 8888584 13061927 32620107
insert 12832808 4375889 32620304
find 15437972 1684533 32621581
find 3876490 9070199 32621602
find 12800420 8922220 32621617
join 2221140 32621807
find 15507186 12963774 32622228
find 15789628 4359235 32623042
leave 4794260 32623604
find 2623865 15268611 32623935
find 5929256 657899 32625607
find 15312330 12139983 32625775
find 8407956 12224059 32626221
find 15108420 5340024 32626232
find 10132361 8545876 32627440
find 4905355 10987984 32627630
find 2616385 13162278 32627709
find 2716805 4521497 32629075
find 2030536 12022631 32629136
find 10994983 9388399 32629494
insert 6519345 15585520 32629631
find 8678402 2217769 32630147
find 3692325 7466625 32631252
join 8394763 32633943
find 9125891 1984121 32633997
find 8873239 8134876 32634027
find 3013974 13074176 32634798
leave 3746664 32635152
leave 9513899 32635307
join 13178308 32635532
find 7452411 16388500 32635992
find 4090926 2553755 32636068
find 594613 5880857 32638384
find 3887799 9947299 32639129
find 1882755 273124 32640065
find 71046 1195439 32641103
find 13368486 12631260 32641793
find 2829231 13877297 32642336
join 2807177 32642986
find 5772179 4535116 32643827
find 1513231 14865417 32644032
find 10363707 3651646 32644294
find 11782061 2366799 32644480
leave 14862788 32644739
join 6945412 32646518
find 11924724 12946693 32647136
find 16421087 964704 32647347
find 4367608 2064116 32648935
find 10168974 15275044 32649308
find 8678402 3949663 32652540
find 8994466 10132733 32653370
join 9919237 32655069
join 11577780 32656677
find 1464338 12462665 32656771
leave 47586 32657024
find 12392495 5774497 32657266
join 5431583 32657606
find 15960285 1821528 32659903
join 11481259 32661057
find 14856794 16430621 32661499
find 5274507 10117282 32661651
find 15487144 515947 32661984
find 7191157 9070199 32662530
find 16648348 5774497 32663232
find 8905084 9008286 32664137
find 7922686 6505252 32665189
find 13178308 14649981 32665247
find 12988133 11735985 32665385
find 4090706 7689617 32666936
find 3768862 7260160 32666943
find 5750649 4043647 32667661
find 3692325 10118650 32668577
find 11646864 11117116 32668738
join 864564 32668962
find 11834375 6597625 32669265
insert 3400546 4673827 32672614
find 3568447 7466892 32673144
find 16274595 8645170 32675092
find 9772421 12551061 32676975
find 764600 5747348 32678130
find 7764310 16125896 32680994
leave 15082737 32681649
find 9386201 11809856 32683413
find 6166967 8624026 32683702
find 12661286 4833029 32684178
find 13735039 11809856 32684439
find 10865298 3310334 32685139
find 3081792 6236145 32685300
find 6318752 8913429 32686955
insert 11311664 11411019 32689817
leave 3887799 32690852
find 5000730 16463419 32690894
find 13036901 14580424 32690955
find 8602268 8174876 32691944
find 10249703 9883351 32692286
find 263230 13696683 32692445
find 9091591 11281510 32692792
find 11935855 10921294 32693385
find 2623865 5057930 32694099
find 13759276 9031312 32695149
insert 13036901 15483977 32695723
find 3827533 4081966 32695891
find 16390550 3507550 32696724
leave 16615285 32697799
find 1503629 936938 32697894
find 7452411 15464891 32699610
find 16430450 2422384 32699900
join 9740077 32700659
find 12832808 16388500 32701117
find 6166967 14339361 32701284
leave 12733581 32701845
find 10808420 14309392 32701971
join 16127105 32702045
find 1987746 14069158 32704152
find 13352454 11786379 32704205
join 1147133 32705550
find 10398033 5057930 32705766
find 9178284 7084765 32705788
join 12030863 32706831
find 3575356 1937560 32707524
find 3539784 7084765 32707884
find 14201201 9876844 32709685
find 9740077 3651646 32712296
join 9732711 32713341
leave 3827533 32713638
find 10012144 8284370 32713966
leave 15558533 32714180
find 2923807 9633827 32714754
join 7848788 32715034
find 8881078 7827094 32716888
insert 7021580 1501610 32717100
find 12030863 13816605 32717357
find 16409095 4229727 32719339
find 4021350 12908787 32719427
find 10670836 10817612 32720127
find 9975042 588781 32720314
find 5094862 1464846 32720640
find 1987746 8130819 32722683
find 1345629 11379879 32723932
find 6887598 1452457 32724442
find 8333861 11085055 32724975
find 15507186 14865417 32725111
find 1089710 1501610 32725222
find 5077627 9788399 32725493
find 15216988 8854315 32726012
find 16168676 12963774 32726408
find 1042066 15844436 32728705
find 5463662 936938 32729210
join 2646675 32730813
find 14966842 4319290 32730842
insert 14561056 3354441 32731263
insert 1845651 11448660 32731269
find 6400853 1464846 32732405
find 14640839 4539138 32733691
find 5244211 2486051 32734176
leave 14409409 32734384
find 4239897 182448 32734573
insert 3213659 12371384 32735351
find 8994466 16247838 32735622
find 10363707 2588503 32738733
find 8905084 6601692 32738993
find 10808420 361602 32739715
find 9732711 5668374 32739858
find 2458510 14077539 32740088
find 8005542 9200614 32740320
leave 12108379 32740576
find 8538732 9205089 32741245
find 9772421 15301611 32741786
find 14597011 13492904 32742141
leave 864564 32742594
find 14362 13816605 32742652
find 9856044 8696276 32742891
find 2831494 16073535 32744485
find 14552176 7216645 32745873
find 2754428 7466892 32746215
find 15487144 4462999 32747244
leave 5467259 32747405
find 10324844 13162278 32747436
find 5160361 6064661 32747836
find 10670836 13895214 32748728
insert 4109687 12272432 32749369
find 9289689 611513 32750936
find 638692 10688918 32751336
find 12867396 2046069 32751736
find 1741758 588781 32752909
insert 12180606 334993 32753801
find 206783 15392501 32753904
insert 1387595 6931277 32756509
find 16234106 11728709 32757300
find 6650361 9788399 32759087
find 14201201 5913560 32759432
find 9042314 9603600 32761355
find 7428497 890086 32761963
find 1218916 13492904 32762175
find 5929256 5997653 32763335
find 16648348 16722647 32763791
find 1548479 8799887 32764541
find 12373016 10246841 32764740
find 7342836 4229727 32765241
find 6400853 14641842 32766312
find 7116273 10133437 32768545
find 10345319 10068685 32768648
leave 15403848 32769567
find 12824628 14973775 32769687
find 13072577 5637491 32769790
find 6945412 588781 32770690
find 9919237 16430621 32771180
leave 2923948 32772397
join 54743 32772472
find 2767067 7216645 32773227
find 10267589 15447500 32774256
find 9386201 5811122 32774493
find 5903300 3021372 32775129
find 15426160 1920231 32776201
find 2829231 14263810 32776953
find 15300026 12550578 32777972
find 1987746 12991702 32778112
insert 10249703 12117192 32778639
find 13072577 92710 32779376
leave 3812686 32780566
find 1613261 3669514 32780897
find 9275591 5340024 32781487
insert 6400964 15903607 32782397
join 14660518 32783454
find 12202362 16077563 32783910
find 16542705 5999956 32783979
find 9962761 563256 32784274
find 6088787 92710 32784478
find 7021580 14672738 32786997
find 2777650 1373013 32787019
insert 13178308 2456376 32788252
find 6472062 4375889 32788998
find 7116273 2037366 32789243
find 3824334 918466 32790182
find 11782061 15735713 32791874
find 12310954 3517551 32792009
find 12800420 12683563 32792231
find 7716000 8134876 32792880
find 6371857 9086053 32793535
find 448613 11728709 32795427
find 16724626 13638617 32796595
find 16390550 9070199 32797309
find 8873239 15495490 32798637
join 15978866 32798932
find 10930873 13679643 32799580
leave 2923807 32799647
join 13129739 32800110
leave 10865298 32800777
insert 14162601 530066 32801814
find 4512740 12117192 32802857
find 8538732 14967980 32804055
find 13072577 182448 32804119
find 12180606 6489329 32804661
find 15487144 14580424 32805461
find 8819634 9920086 32806524
find 10803449 4833029 32806636
leave 12718014 32807333
find 9023140 10817612 32807651
find 144950 890086 32808503
find 9697120 15922279 32808507
find 4905355 4562901 32809027
find 4090706 2074339 32809224
find 14776394 15483977 32811399
find 12832808 14373774 32811678
find 6958651 7950520 32812280
leave 9697120 32812447
find 3568447 16416886 32813993
find 8407956 15483977 32815903
find 3539784 434879 32816557
find 3706274 7466625 32817925
find 11935855 9031312 32819273
find 7764310 16632234 32819417
find 1147133 3134795 32820956
find 1196610 14890057 32822393
find 5463662 12588158 32823743
find 3706274 4462999 32824262
find 12310954 3310334 32824779
find 8364542 1937560 32825576
find 5274507 11057768 32826529
leave 1961187 32826880
find 7195896 13805298 32827083
join 15430856 32827971
find 3081792 4485399 32828359
find 1275105 8202226 32829170
find 5737977 7818443 32829399
find 5860905 7564859 32831749
find 3438111 1937560 32832441
find 7191157 4883722 32833856
find 5077627 14808819 32834095
find 15437972 10453971 32834231
find 2716805 8699094 32834428
leave 11646864 32834868
find 529233 2070848 32835778
find 14362 15088767 32836378
find 2104048 6873204 32837566
find 11812690 9589416 32837690
find 9962761 11299993 32837803
find 11139184 3072230 32838356
find 15537660 11735985 32838362
leave 12327906 32839069
find 15312330 4521497 32839338
find 3876490 9205171 32842234
find 13258611 5811122 32842817
